"USER","Biosfera Val Müstair","Jurapark Aargau","Landschaftspark Binntal","Naturpark Beverin","Naturpark Diemtigtal","Naturpark Gantrisch","Naturpark Pfyn-Finges","Naturpark Thal","Parc du Doubs","Parc Ela","Parc Jura vaudois","Parc naturel périurbain du Jorat","Parc naturel régional de la Vallée du Trient","Parc naturel régional Gruyère Pays-d’Enhaut","Parc régional Chasseral","Parco Val Calanca","Regionaler Naturpark Schaffhausen","Schweizerischer Nationalpark","UNESCO Biosphäre Entlebuch","Wildnispark Zürich Sihlwald","Total_Park"
"81d3e27c4fd27f023c9ebbecfa09c5f5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"82943ea4857b843fb9e9ffc83803886f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"83725780930f6c8e7c521cc0ae89781d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"83826ef9061e872cd2eb4f91be3551e6",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"83ca5d73e3cbc361011cf1e38a5e4071",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"84cc023f14fa77aef6a195675166cadf",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"866dd6a13800c0081a5303cdbeb07091",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"86ab0ba89caff2795752b7a4622348e7",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"874b7e3f4a106cfd8fdf930b52ac96ef",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"87f2f4b68e32d9e47929c3bb0c95748a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"88c7c4d9af049bbea0ae2ac604a6964f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"88fbf18ffdaf97be5790bfbc4e7d535d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"894bf5d4f2096e686de123096d768341",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"8d60d31eef4497f57cc67082f5769faa",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"8d72db8423044612f929213a58eb8f68",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"8e000741537e7b41b5ee38985341f189",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"8e08df74d6ce4edcabca2a5121e229fd",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"8f18334d5114af4b912fa7cf1e368523",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"90496bfc1ab67f6b8742fac378bbd85c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"90959096ba470632d8a6de2a3e49ae6a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"90f0bf4d699ff0f51f16013262cac1d8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"916ff6b20cbcaa036649c8f321fc36d4",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"91dc5bead453a4f5108b180836966021",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9216526f085e747d9fd481b010398d17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9239aaa071077f1f8b04cdc3b7cab3fe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"92c20d56206d2c001536db769d25c3ef",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"92cce67a8b10a847e1c39164810c9d66",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"92d0204f30f6877c0c2769560fd5441d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9328676c11b2222553b091c5d44abbf8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"932a0f150a195c0675da4063d23921ac",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"932ea46748a9aeaa9f13b64b221adbdb",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"944721f1a5d9b6e1760dd534bc6fd9a6",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9474c8e552198d4b009445d75227fae4",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"953ef1d5f88ba97e74dfeabb39974f89",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"953f88fe9dfcf1df7165e4f02a9c0592",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9566e62feb8525e5b3e6e0d54ddcc5cd",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"957a7ec37423ed092f2c353d88f733c3",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"971314ded41dae918dec31485b071cd1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"974b8cdf9a0a74848d2bbb096d61bd99",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"984d902b0d9cc34bf53be6867d2aa6f3",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"98dcfd858ac1766f3853d0141d80f827",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"99117924fe43169238c7f31ba4bb16ac",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9947a74340b54c9e31eaf0c649b84c15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"99bcffa9cba2b66d378e0b77e33ec7fc",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9a75b1a195039d96fae5301efccabeaf",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9a7b01cff1eabd961b99e99031994f7f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9af3084835455beec8b4ce8911923b74",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9c5aa3aea30080176d778f0e2b78e9b0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9d341d6f5aec5e93ee48fb63465a9809",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9d76335679244609c9aa2559b42b0fb0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9e633623187c8b57cfe0823d5b06408a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"9f58228b9bf0d324a39e88ded80fc0b1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a08d3db4b4ca6d83acb68a7e14b81109",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a0c2d05fc33b5e8a9fe7a4fd0a008e27",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a0cb1c9c9081ada63e2706b58f5e360c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a0e46df07ea3d64462a0fd8483cda614",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a1a1a1283965f2997c875dc7c0636a22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a22f71aaf5f30a2b3ad95303433117e2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a3075b7c498596a9e3f3434ae7d84ca5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a364e739d5e3d5e8ba099fd56ad44a9f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a40210c92571cb4098f3a3f1340d0c27",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a411d10273cdb7eab22ce4d3b0cace7a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a4afb5a6bb5ec0672dc7ea4ecd1a45bb",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a50b70f7044906edc09f1a5eb28cfa91",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a531ab770ea4f666eec29709b54d7d14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a5e27fabbad882afd5fdeae6cb8cffd7",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a600fa1ced43924ecce10388f525aa55",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a68651ae61b135307bc946ad7b0bcf29",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a790254aaadb60ac484b44b27de91ce3",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a802697ce7d03021c88ab0eb912a300d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"a8c2a9496ce877509d040d61f8ab1200",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"aa310971456231136a75f6899ff47264",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"aa39abe6b69c3aed76b1ff1af569add3",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"aa99db39ea346fc316294250059a5d12",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"aad5b896757cab30644e90aba5a8d705",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ab7241d4787ab1a9b261ea980b6fe136",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ad0c190e14ef0213bbfafa0999feff4e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ae4c514005ba023e2c4ae0849de18667",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"aefef92ba3523105a3192e03249adadf",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"afe666a4b288f7851b04a0699ac05c2b",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b03db846d2c43ad5bcb6df67f483ac71",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b085701fa213f0c01bb4b4f3eb7e8504",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b16376012364869953ac26c399219f60",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b24627ed59251a4564abfcbdc7c6f11f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b248f7e6841438c0b4253041a9e365dd",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b2c02c2c7ddca516e2a538ea3c0aba72",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b37e3ffde3ca20bf98622587477fd1c0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b3d1bf24a2dd93e299823d95c9511959",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b4a0611143a65946cf58b5c1a30714b5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b65b93e64455c401b22a02a4a5f9181c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b76456e581189b32c1e73d337e2e55a3",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b8aea2241b170583857d28ff6a9b2b89",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b8c638c6e6abc2aa85d64a3b4102fef4",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"b904b6fd7b1e370c11c16465b211e5d4",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"baa2cc3f5e9a0988b85732340d8a1022",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"baa6a10c6f49ef07e1dff03e47c85ac1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bad7b4add1ebf449aef7ec4acd5028fa",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bb48f3f6675520f1c76f130b20aa2d29",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bb9a1fe13c9d7f8575b62cfac869f8ab",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bbc191af64e7a1831589a41be49474fe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bc7b3ff61a05f3f25a5472d2c074158f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bd2a28f2bf0e1df954043c0d7bbc7dcc",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bd4c494182d6b6ff77049e13b808c947",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bd56bd5799964aaabf777c8dd70d4ffc",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bd62f2f84d4ce93565c47284751f693c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bd905d3a5a81cc37cd03645a5c89695d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bda087fa1d4d46fe61185963b7417bc2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bdcd8b27bb63f4fa5537460678e39515",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"be204af85dddae9350c64b3cbd77dd8f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"bed9230c7ab7528c6814f185488c162e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c0053e1d303551d18a4f687a98216829",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c0562ab788013cf6f5739ab7e4d7b530",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c06d258af1a3a66982b780ce2fcfe7c5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c0ebd5454a5c75a6594fdd73c03153ac",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c10824fe466f6c56a733142d586f49ae",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c19c74e63676277e8caa90981e837a5f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c1b2083726439dd5011123836a38addb",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c1e4293fe676a5fb19b6fea7883c0dd6",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c2c06a1ae2b4c96fe123f2fffb2692c5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c2db849b05b69d2ebca4a0c56db5b728",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c348dd4f2644a4715f3a61d979c20377",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c3a1ff6633f09b52e688f3497f9f05cc",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c48aed60ac31af137f3b9047591f5b77",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c4922262e62d4fa8b3f8c801ee8d7f2f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c4d26f373bc5bb4e4c722159e1356fbe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c56b7c0fcc08fa0b58e6564396c3ecf5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c5ad0f5eee84a5364b0c5289f9935063",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c5b0d2c5ee47bd4f16a02eea07514436",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c6074385bdd698ad827e46532948b254",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c6668f715f4d40154140598fd803798e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c6a8d75109902aae2d9fa168bb7e2597",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c6e70d1687a95b8e62a11b1cc1322d48",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c772a6da2669ddab03ded2c31919a184",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c77aaf964f9d5825bd66ca53788c0631",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c784af7d576bdb878258db413280310a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c92e184391158d5c6dd716e72a66da32",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c94e79fb8d73ab9d453ecefca6e3663d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"c959c1a249653699f3d8b3c66af13d4c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"caa5ae7f43295556af1a02aa29a832e6",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"cb475c14f84195bb9c2acd579a73b96f",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"cb9c6d7e0508b274b25adfb6f44d2e99",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"cbe2f489ca7b47872fd847e948773fea",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"cc700306e01dfae1c8a8d343523e09af",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"cca846c75c7df535a8fce08d7b6beb1b",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ccedd47881e7de52443f4c4bc48d08c8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ce5625e05bfd0b6f82774c044ee8f161",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"cf037dc5a67337a2b71b70f2bd1107d3",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d042d638503501c7d047922439ce0152",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d0476436539a0c7f163920e91f3d3b98",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d0a9b6ea16d8c9ecff51231c06a69fe1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d137cc71aa009b563db5f4da1b8984ce",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d15ff4a2400eb6596b6d2208e98d2e73",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d177767b141aaeca2e51447a7c6f97a7",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d18e56a32cc172e9fd2dcc5f0c57870e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d2013f885905f704d910f8c48008fb45",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d270acf367b4d0bd46f2fed99e47f798",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d294b4f72d9fdbbb69a2730863691934",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d361bd028d578ef42bec438ce0c098a9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d36699bf5f066a4f3d60c9ac0c790faa",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d373a4412df15d1345e05b659c849a4e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d3a61850fa30d77e5a954a1323618b8a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d3c62af045a9c53cff014c442d3c360a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d3d81c294e0c6b7a4229145b832b612b",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d47fa5f8583938d5e5f99d14ceb4c4b9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d510c6bb195ed8885f8bd2294687b376",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d5c12634661d7ccaa5443714f57caf0e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d62d618a77e433f1837c6431f09adfc1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d636454ccf9e5751512b1bfcc3646812",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d660466186a39d29d68a3c5ed87c7eb2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d6aa15a006005a345cdee54fa2b63eb2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d70ca2a8a2d20fc2c286dc46fcaf8dfe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d719e79fe7398d554bf7342c75aab813",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d7855daa6b3baebdd8c88ad1c81ffa57",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d85973ea37832df3c458d39dcac42f9c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d8747c346101b5c6efb253e474635070",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d888b8e2643c3ae0cf76e7c1c87abac8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"d8c7634079b43c4e8933a7edf03a4c2a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"dae063aa59045695cdb7bf0b74674f64",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"db26d1f0327b3be0dd207e029ea71c9b",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"db55be6372294429ec546ebc80316292",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"dbbfa3c4b52368f05db83b2b88337208",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"dbd41816ecdeff142e22b6f2cada05a2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"dc34260d448d90957a7fc7ffc9ed1471",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"dc5a49618cd4d2745501ab5b9aa2ec07",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"dc68ce54b518e7829a3dee48f54c488b",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"dd1019404726b7afc058de3f3cf6c94c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"de90b8268e4b4ef15d975db2e1e5ff1d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e0806e706d9dd73ec49708891ee1f908",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e0abbb740c7c9a2f498b4aad1cff3d0b",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e101fbe14525b89eda6fd7d57f7ec3cf",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e272029f235e60e70fa6164dbf1b0144",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e297bbcde9b770e6cd49e5a9bb7cef65",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e2a698424068b863333cfd953ed21086",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e3ac9d065863616b8ae766992d3a79ba",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e3ea50a657282652ddb58e2c9bac588d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e4eaa685930de873fd8a745367e81cb8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e4f97756c333d24fcc9b941c0ebce139",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e55ed4ba99069f8fb822647f8a2db93c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e6618afeea2984172e6224560b94bb66",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e6c24471c2c95c560320c20172791c7c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e708a5dd12c8c68e2290263526394350",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e7f40e509c9e686c83a99703cf67e728",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e7fff0f5f00c6522d6f3a6298b970022",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e8134913bc63299810610279ebe6a629",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e84d9f90276931e52ab0f2db0a1e8c18",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e8721ee5f551f37a3c0f8d35d81aa7cf",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e8dee19f99afc37e4058a2a2029fad65",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e915bcee5373f3bc3d3cef42c0c51e0b",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e944a02e8556a0ab9a4113ffc582b92c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"e982a386fc8eb0625fb1f59823bbe372",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
